strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff			1			150000	300000	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff			1			150000	300000	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff			1			150000	300000	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff			1			150000	300000	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff			1			150000	300000	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff			1			150000	300000	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff			1			150000	300000	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff			1			150000	300000	none	corellia_vynock_flight_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_small_fog_mustard.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_herd_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff			1			150000	300000	none	corellia_bageraset_lair_neutral_medium_boss_01		object/tangible/lair/base/poi_all_lair_rocks_large_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_meatlump_outpost_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			20			150000	300000	none	corellia_carrion_spat_lair_neutral_medium_boss_01		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			40			150000	300000		corellia_greck_base_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff			1			150000	300000	none	corellia_swamp_gurrcat_hunt_neutral_none		object/tangible/lair/base/poi_all_lair_rock_shelter_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_node.iff			10			150000	300000		corellia_swooper_camp_neutral_small_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/objective_power_transformer.iff			20			150000	300000		corellia_monumenter_base_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff			1			150000	300000	none	corellia_rogue_bageraset_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff			1			150000	300000	none	corellia_rogue_bageraset_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff			1			150000	300000	none	corellia_rogue_bageraset_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff			1			150000	300000	none	corellia_rogue_bageraset_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff			1			150000	300000	none	corellia_rogue_bageraset_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff			1			150000	300000	none	corellia_rogue_bageraset_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff			1			150000	300000	none	corellia_rogue_bageraset_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff			1			150000	300000	none	corellia_rogue_bageraset_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	20	90	object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff			1			150000	300000	none	corellia_rogue_bageraset_neutral_none		object/tangible/lair/base/poi_all_lair_rocks_large_fog_green.iff		creature
