strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_gundark_raider_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			40			150000	300000	none	rori_squall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff			25			150000	300000	none	rori_nudfuh_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff			45			150000	300000	none	rori_borgle_lair_neutral_large		object/tangible/lair/base/poi_all_lair_mound_large_fog_red.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff			25			150000	300000	none	rori_savage_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_mauler_sect_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff			25			150000	300000	none	rori_swamp_tusk_cat_pride_neutral_medium		object/tangible/lair/base/poi_all_lair_rock_shelter_small_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_node.iff			45			150000	300000		rori_brigade_camp_neutral_large_theater		object/tangible/lair/base/objective_power_node.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
